	Windows CE 2.0 and later.	aa514361.html	Cesync.h	Coredll.lib
	Windows CE 2.0 and later.	aa514363.html	Cesync.h	Coredll.lib
	Windows CE 2.0 and later.	aa514365.html	Cesync.h	Coredll.lib
	Windows CE 2.0 and later.	aa514367.html	Cesync.h	Coredll.lib
	Windows CE 2.0 and later.	aa514370.html	Cesync.h	Coredll.lib
	Windows CE 2.0 and later.	aa514372.html	Cesync.h	Coredll.lib
	Windows CE 2.0 and later.	aa514374.html	Cesync.h	Coredll.lib
	Windows CE 2.0 and later.	aa514376.html	Cesync.h	Coredll.lib
	Windows CE 2.0 and later.	aa514378.html	Cesync.h	Coredll.lib
	Windows CE 2.0 and later.	aa514380.html	Cesync.h	Coredll.lib
	Windows CE 2.0 and later.	aa514381.html	Cesync.h	Coredll.lib
	Windows CE 2.0 and later.	aa514384.html	Cesync.h	Coredll.lib
	Windows CE 2.0 and later.	aa514386.html	Cesync.h	Coredll.lib
	Windows CE 2.0 and later.	aa514388.html	Cesync.h	Coredll.lib
	Windows CE 2.0 and later.	aa514389.html	Cesync.h	Coredll.lib
	Windows CE 2.0 and later.	aa514391.html	Cesync.h	Coredll.lib
	Windows CE 2.0 and later.	aa514393.html	Cesync.h	Coredll.lib
	Windows CE 2.0 and later.	aa514395.html	Cesync.h	Coredll.lib
	Windows CE 2.0 and later.	aa514396.html	Cesync.h	Coredll.lib
	Windows CE 2.0 and later.	aa514398.html	Cesync.h	Coredll.lib
	Windows CE 2.0 and later.	aa514400.html	Cesync.h	Coredll.lib
	Windows CE 2.0 and later.	aa514403.html	Cesync.h	Coredll.lib
	Windows CE 2.0 and later.	aa514406.html	Cesync.h	Coredll.lib
	Windows CE 2.0 and later.	aa514407.html	Cesync.h	Coredll.lib
	Windows CE 2.0 and later.	aa514409.html	Cesync.h	Coredll.lib
ObjectNotify	Windows CE 2.0 and later.	aa514415.html	Ceutil.h	Coredll.lib
OBJNOTIFY	Windows CE 2.0 and later.	aa514417.html	Cesync.h	
OBJTYPEINFO	Windows CE 2.0 and later.	aa514419.html	Cesync.h	
OBJUIDATA	Windows CE 2.0 and later.	aa514421.html	Cesync.h	
PFF_CONVERTINFO	Windows CE 1.0 and 1.01.	aa514424.html	Replfilt.h	
PFF_DESTINATIONFILE	Windows CE 1.0 and later.	aa514427.html	Replfilt.h	
PFF_SOURCEFILE	Windows CE 1.0 and later.	aa514428.html	Replfilt.h	
RAPIINIT	Windows CE 1.0 and later.	aa514430.html	Rapi.h	
REPLSETUP		aa514454.html	cesync.h	
ReportStatus		aa514455.html	Cesync.h	
SDREQUEST		aa514456.html	cesync.h	
STOREINFO		aa514458.html	cesync.h	
	Windows CE .NET 4.0 and later.	aa514561.html	Mssoap.h	Uuid.lib
	Windows CE .NET 4.0 and later.	aa514721.html	Msxml2.h	
VirtualChannelInitEventEx	Windows CE .NET 4.0 and later.	aa514727.html	Cchannel.h	
VirtualChannelOpenEventEx	Windows CE .NET 4.0 and later.	aa514754.html	Cchannel.h	
EXCEPINFO	Windows CE 2.0 and later.	aa514943.html	Oaidl.h	
ExchangeClientRequestStatus	Windows CE 5.0 and later.	aa514944.html	IExchangeClient.h	
ExchangeClientRequestType	Windows CE 5.0 and later.	aa514947.html	IExchangeClient.h	
	Windows CE .NET 4.0 and later.	aa514948.html	Mssoap.h	Uuid.lib
	Windows CE .NET 4.0 and later.	aa514949.html	Msxml2.h	
		aa514951.html		
	Windows CE .NET 4.0 and later.	aa514954.html	Mssoap.h	Uuid.lib
	Windows CE .NET 4.0 and later.	aa514957.html	Mssoap.h	Uuid.lib
	Windows CE .NET 4.0 and later.	aa514960.html	Mssoap.h	Uuid.lib
	Windows CE .NET 4.0 and later.	aa514962.html	Mssoap.h	Uuid.lib
	Windows CE .NET 4.0 and later.	aa514965.html	Mssoap.h	Uuid.lib
	Windows CE .NET 4.0 and later.	aa514967.html	Mssoap.h	Uuid.lib
	Windows CE .NET 4.0 and later.	aa514969.html	Mssoap.h	Uuid.lib
	Windows CE .NET 4.0 and later.	aa514970.html	Mssoap.h	Uuid.lib
	Windows CE .NET 4.0 and later.	aa514972.html	Mssoap.h	Uuid.lib
	Windows CE .NET 4.0 and later.	aa514974.html	Mssoap.h	Uuid.lib
	Windows CE .NET 4.0 and later.	aa514976.html	Mssoap.h	Uuid.lib
	Windows CE .NET 4.0 and later.	aa514978.html	Mssoap.h	Uuid.lib
	Windows CE .NET 4.0 and later.	aa514979.html	Msxml2.h	
	Windows CE .NET 4.0 and later.	aa514983.html	Mssoap.h	Uuid.lib
	Windows CE .NET 4.0 and later.	aa514984.html	Msxml2.h	
		aa514988.html		
	Windows CE .NET 4.0 and later.	aa514989.html	Msxml2.h	Uuid.lib
	Windows CE .NET 4.0 and later.	aa514991.html	Msxml2.h	Uuid.lib
FORMATETC	Windows CE 2.0 and later.	aa514993.html	Objidl.h	
	Windows CE .NET 4.0 and later.	aa514995.html	Msxml2.h	Uuid.lib
		aa514996.html		
	Windows CE .NET 4.0 and later.	aa514997.html	Msxml2.h	Uuid.lib
	Windows CE .NET 4.0 and later.	aa515001.html	Msxml2.h	Uuid.lib
FreeBusyCriteria	Windows CE 5.0 and later.	aa515003.html	IExchangeClient.h	
FUNCDESC	Windows CE 2.0 and later.	aa515005.html	Oaidl.h	
FUNCFLAGS	Windows CE 2.0 and later.	aa515008.html	Oaidl.h	
FUNCKIND	Windows CE 2.0 and later.	aa515010.html	Oaidl.h	
		aa515011.html		
GALSearchCriteria	Windows CE 5.0 and later.	aa515013.html	IExchangeClient.h	
		aa515014.html		
	Windows CE .NET 4.0 and later.	aa515016.html	Msxml2.h	Uuid.lib
	Windows CE .NET 4.0 and later.	aa515017.html	Msxml2.h	Uuid.lib
	Windows CE .NET 4.0 and later.	aa515020.html	Msxml2.h	Uuid.lib
GetClassFile	Windows CE 2.10 and later.	aa515023.html	Objbase.h	Ole32.lib
	Windows CE .NET 4.0 and later.	aa515027.html	Mssoap.h	Uuid.lib
	Windows CE .NET 4.0 and later.	aa515030.html	Mssoap.h	Uuid.lib
	Windows CE .NET 4.0 and later.	aa515033.html	Msxml2.h	Uuid.lib
	Windows CE .NET 4.0 and later.	aa515035.html	Msxml2.h	Uuid.lib
GetErrorInfo	Windows CE 2.10 and later.	aa515037.html	Oleauto.h	Oleaut32.lib
GetHGlobalFromStream	Windows CE 2.0 and later.	aa515040.html	Ole2.h	Ole32.lib
	Windows CE .NET 4.0 and later.	aa515042.html	Mssoap.h	Uuid.lib
	Windows CE .NET 4.0 and later.	aa515045.html	Msxml2.h	Uuid.lib
	Windows CE .NET 4.0 and later.	aa515046.html	Msxml2.h	Uuid.lib
	Windows CE .NET 4.0 and later.	aa515048.html	Mssoap.h	Uuid.lib
	Windows CE .NET 4.0 and later.	aa515049.html	Mssoap.h	Uuid.lib
	Windows CE .NET 4.0 and later.	aa515051.html	Msxml2.h	Uuid.lib
	Windows CE .NET 4.0 and later.	aa515053.html	Msxml2.h	Uuid.lib
	Windows CE .NET 4.0 and later.	aa515055.html	Msxml2.h	Uuid.lib
	Windows CE .NET 4.0 and later.	aa515058.html	Msxml2.h	Uuid.lib
GetRunningObjectTable	Windows CE 3.0 and later.	aa515060.html	Objbase.h	Ole32.lib
	Windows CE .NET 4.0 and later.	aa515061.html	Mssoap.h	Uuid.lib
	Windows CE .NET 4.0 and later.	aa515063.html	Mssoap.h	Uuid.lib
	Windows CE .NET 4.0 and later.	aa515065.html	Mssoap.h	Uuid.lib
	Windows CE .NET 4.0 and later.	aa515069.html	Mssoap.h	Uuid.lib
	Windows CE .NET 4.0 and later.	aa515071.html	Mssoap.h	Uuid.lib
	Windows CE .NET 4.0 and later.	aa515075.html	Msxml2.h	Uuid.lib
	Windows CE .NET 4.0 and later.	aa515077.html	Msxml2.h	Uuid.lib
	Windows CE .NET 4.0 and later.	aa515078.html	Mssoap.h	Uuid.lib
	Windows CE .NET 4.0 and later.	aa515080.html	Mssoap.h	Uuid.lib
	Windows CE .NET 4.0 and later.	aa515083.html	Mssoap.h	Uuid.lib
	Windows CE .NET 4.0 and later.	aa515085.html	Mssoap.h	Uuid.lib
HITRESULT	Windows CE 3.0 and later.	aa515087.html	Ocidl.h	
	Windows CE 3.0 and later.	aa515095.html	IAccess.h	Ole32.lib;Uuid.lib
	Windows CE 3.0 and later.	aa515097.html	IAccess.h	Ole32.lib;Uuid.lib
	Windows CE 3.0 and later.	aa515099.html	IAccess.h	Ole32.lib;Uuid.lib
IAccessControl	Windows CE 3.0 and later.	aa515101.html	IAccess.h	Ole32.lib;Uuid.lib
	Windows CE 3.0 and later.	aa515102.html	IAccess.h	Ole32.lib;Uuid.lib
	Windows CE 3.0 and later.	aa515103.html	IAccess.h	Ole32.lib;Uuid.lib
	Windows CE 3.0 and later.	aa515104.html	IAccess.h	Ole32.lib;Uuid.lib
IAdviseSink	Windows CE 2.0 and later.	aa515105.html	Objidl.h	Oleaut32.lib;Uuid.lib
	Windows CE 2.0 and later.	aa515106.html	Objidl.h	Oleaut32.lib;Uuid.lib
	Windows CE 2.0 and later.	aa515110.html	Objidl.h	Oleaut32.lib;Uuid.lib
	Windows CE 2.0 and later.	aa515340.html	Objidl.h	Oleaut32.lib;Uuid.lib
	Windows CE 2.0 and later.	aa515342.html	Objidl.h	Oleaut32.lib;Uuid.lib
	Windows CE 2.0 and later.	aa515344.html	Objidl.h	Oleaut32.lib;Uuid.lib
	Windows CE 2.0 and later.	aa515347.html	Pimstore.h	Pimstore.lib
	Windows CE 2.0 and later.	aa515349.html	Pimstore.h	Pimstore.lib
	Windows CE 2.0 and later.	aa515351.html	Pimstore.h	Pimstore.lib
	Windows CE 2.0 and later.	aa515355.html	Pimstore.h	Pimstore.lib
	Windows CE 2.0 and later.	aa515357.html	Pimstore.h	Pimstore.lib
IAppointment	Windows CE 2.0 and later.	aa515358.html	Pimstore.h	Pimstore.lib
	Windows CE 2.0 and later.	aa515361.html	Pimstore.h	Pimstore.lib
	Windows CE 2.0 and later.	aa515363.html	Pimstore.h	Pimstore.lib
	Windows CE 2.0 and later.	aa515365.html	Pimstore.h	Pimstore.lib
	Windows CE 2.0 and later.	aa515367.html	Objidl.h	Ole32.lib
	Windows CE 2.0 and later.	aa515369.html	Objidl.h	Ole32.lib;Uuid.lib
	Windows CE 2.0 and later.	aa515370.html	Objidl.h	Ole32.lib;Uuid.lib
	Windows CE 2.0 and later.	aa515371.html	Objidl.h	Ole32.lib;Uuid.lib
	Windows CE 2.0 and later.	aa515505.html	Oaidl.h	Oleaut32.lib;Uuid.lib
	Windows CE 2.0 and later.	aa515506.html	Oaidl.h	Oleaut32.lib;Uuid.lib
	Windows CE 2.0 and later.	aa515528.html	Oaidl.h	Oleaut32.lib;Uuid.lib
	Windows CE 2.0 and later.	aa515529.html	Oaidl.h	Oleaut32.lib;Uuid.lib
	Windows CE 2.0 and later.	aa515530.html	Oaidl.h	Oleaut32.lib;Uuid.lib
	Windows CE 2.0 and later.	aa515531.html	Oaidl.h	Oleaut32.lib;Uuid.lib
	Windows CE 2.0 and later.	aa515532.html	Oaidl.h	Oleaut32.lib;Uuid.lib
	Windows CE 2.0 and later.	aa515533.html	Oaidl.h	Oleaut32.lib;Uuid.lib
	Windows CE 3.0 and later.	aa515534.html	Objidl.h	Ole32.lib;Uuid.lib
	Windows CE 3.0 and later.	aa515535.html	Objidl.h	Ole32.lib;Uuid.lib
	Windows CE 3.0 and later.	aa515536.html	Objidl.h	Ole32.lib;Uuid.lib
	Windows CE 3.0 and later.	aa515537.html	Objidl.h	Ole32.lib;Uuid.lib
	Windows CE 3.0 and later.	aa515538.html	Objidl.h	Ole32.lib;Uuid.lib
	Windows CE 3.0 and later.	aa515539.html	Objidl.h	Ole32.lib;Uuid.lib
	Windows CE 3.0 and later.	aa515540.html	Objidl.h	Ole32.lib;Uuid.lib
IDataObject	Windows CE 3.0 and later.	aa515541.html	Objidl.h	Ole32.lib;Uuid.lib
	Windows CE 3.0 and later.	aa515542.html	Objidl.h	Ole32.lib;Uuid.lib
	Windows CE 3.0 and later.	aa515543.html	Objidl.h	Ole32.lib;Uuid.lib
	Windows CE 1.0 and later.	aa515544.html	Dccole.h	Ole32.lib;Uuid.lib
IDccMan	Windows CE 1.0 and later.	aa515545.html	Dccole.h	Ole32.lib;Uuid.lib
	Windows CE 1.0 and later.	aa515546.html	Dccole.h	Ole32.lib;Uuid.lib
IDccManSink	Windows CE 1.0 and later.	aa515547.html	Dccole.h	Ole32.lib;Uuid.lib
	Windows CE 1.0 and later.	aa515548.html	Dccole.h	Ole32.lib;Uuid.lib
	Windows CE 1.0 and later.	aa515560.html	Dccole.h	Ole32.lib;Uuid.lib
	Windows CE 1.0 and later.	aa515561.html	Dccole.h	Ole32.lib;Uuid.lib
	Windows CE 1.0 and later.	aa515562.html	Dccole.h	Ole32.lib;Uuid.lib
	Windows CE 1.0 and later.	aa515564.html	Dccole.h	Ole32.lib;Uuid.lib
	Windows CE 1.0 and later.	aa515566.html	Dccole.h	Ole32.lib;Uuid.lib
	Windows CE 1.0 and later.	aa515568.html	Dccole.h	Ole32.lib;Uuid.lib
	Windows CE 1.0 and later.	aa515570.html	Dccole.h	Ole32.lib;Uuid.lib
	Windows CE 1.0 and later.	aa515572.html	Dccole.h	Ole32.lib;Uuid.lib
		aa515573.html		
IDispatch	Windows CE 2.0 and later.	aa515577.html	Oaidl.h	Oleaut32.lib;Uuid.lib
	Windows CE 2.0 and later.	aa515582.html	Oaidl.h	Oleaut32.lib;Uuid.lib
	Windows CE 2.0 and later.	aa515584.html	Oaidl.h	Oleaut32.lib;Uuid.lib
	Windows CE 2.0 and later.	aa515585.html	Oaidl.h	Oleaut32.lib;Uuid.lib
	Windows CE 2.0 and later.	aa515589.html	Oaidl.h	Oleaut32.lib;Uuid.lib
IDLDESC	Windows CE 1.0 and later.	aa515591.html	Oaidl.h	
	Windows CE 3.0 and later.	aa515592.html	Ocidl.h	Ole32.lib;Uuid.lib
IEnumConnectionPoints	Windows CE 3.0 and later.	aa515594.html	Ocidl.h	Ole32.lib;Uuid.lib
	Windows CE 3.0 and later.	aa515596.html	Ocidl.h	Ole32.lib;Uuid.lib
	Windows CE 3.0 and later.	aa515598.html	Ocidl.h	Ole32.lib;Uuid.lib
	Windows CE 3.0 and later.	aa515601.html	Ocidl.h	Ole32.lib;Uuid.lib
	Windows CE 3.0 and later.	aa515605.html	Ocidl.h	Ole32.lib;Uuid.lib
IEnumConnections	Windows CE 3.0 and later.	aa515606.html	Ocidl.h	Ole32.lib;Uuid.lib
	Windows CE 3.0 and later.	aa515608.html	Ocidl.h	Ole32.lib;Uuid.lib
	Windows CE 3.0 and later.	aa515609.html	Ocidl.h	Ole32.lib;Uuid.lib
	Windows CE 3.0 and later.	aa515611.html	Ocidl.h	Ole32.lib;Uuid.lib
	Windows CE 3.0 and later.	aa515612.html	Objidl.h	Ole32.lib;Uuid.lib
IEnumFORMATETC	Windows CE 3.0 and later.	aa515615.html	Objidl.h	Ole32.lib;Uuid.lib
	Windows CE 3.0 and later.	aa515616.html	Objidl.h	Ole32.lib;Uuid.lib
	Windows CE 3.0 and later.	aa515618.html	Objidl.h	Ole32.lib;Uuid.lib
	Windows CE 3.0 and later.	aa515620.html	Objidl.h	Ole32.lib;Uuid.lib
	Windows CE 3.0 and later.	aa515623.html	Objidl.h	Ole32.lib;Uuid.lib
IEnumMoniker	Windows CE 3.0 and later.	aa515624.html	Objidl.h	Ole32.lib;Uuid.lib
	Windows CE 3.0 and later.	aa515626.html	Objidl.h	Ole32.lib;Uuid.lib
	Windows CE 3.0 and later.	aa515627.html	Objidl.h	Ole32.lib;Uuid.lib
	Windows CE 3.0 and later.	aa515628.html	Objidl.h	Ole32.lib;Uuid.lib
	Windows CE 2.0 and later.	aa515631.html	Oleidl.h	Ole32.lib;Uuid.lib
IEnumOLEVERB	Windows CE 2.0 and later.	aa515633.html	Oleidl.h	Ole32.lib;Uuid.lib
	Windows CE 2.0 and later.	aa515635.html	Oleidl.h	Ole32.lib;Uuid.lib
	Windows CE 2.0 and later.	aa515636.html	Oleidl.h	Ole32.lib;Uuid.lib
	Windows CE 2.0 and later.	aa515638.html	Oleidl.h	Ole32.lib;Uuid.lib
IEnumSpObjectTokens	Windows CE .NET 4.1 and later.	aa515639.html	sapi.h	Sapilib.lib
	Windows CE .NET 4.1 and later.	aa515641.html	sapi.h	Sapilib.lib
	Windows CE .NET 4.1 and later.	aa515643.html	sapi.h	Sapilib.lib
	Windows CE .NET 4.1 and later.	aa515645.html	sapi.h	Sapilib.lib
	Windows CE .NET 4.1 and later.	aa515648.html	sapi.h	Sapilib.lib
	Windows CE .NET 4.1 and later.	aa515651.html	sapi.h	Sapilib.lib
	Windows CE .NET 4.1 and later.	aa515653.html	sapi.h	Sapilib.lib
	Windows CE 2.0 and later.	aa515655.html	Objidl.h	Ole32.lib;Uuid.lib
IEnumSTATDATA	Windows CE 2.0 and later.	aa515657.html	Objidl.h	Ole32.lib;Uuid.lib
	Windows CE 2.0 and later.	aa515659.html	Objidl.h	Ole32.lib;Uuid.lib
	Windows CE 2.0 and later.	aa515660.html	Objidl.h	Ole32.lib;Uuid.lib
	Windows CE 2.0 and later.	aa515663.html	Objidl.h	Ole32.lib;Uuid.lib
	Windows CE 2.0 and later.	aa515665.html	Objidl.h	Ole32.lib;Uuid.lib
IEnumSTATSTG	Windows CE 2.0 and later.	aa515670.html	Objidl.h	Ole32.lib;Uuid.lib
	Windows CE 2.0 and later.	aa515672.html	Objidl.h	Ole32.lib;Uuid.lib
	Windows CE 2.0 and later.	aa515673.html	Objidl.h	Ole32.lib;Uuid.lib
	Windows CE 2.0 and later.	aa515675.html	Objidl.h	Ole32.lib;Uuid.lib
IEnumString	Windows CE 2.0 and later.	aa515677.html	Objidl.h	Ole32.lib;Uuid.lib
	Windows CE 2.0 and later.	aa515678.html	Objidl.h	Ole32.lib;Uuid.lib
	Windows CE 2.0 and later.	aa515679.html	Objidl.h	Ole32.lib;Uuid.lib
	Windows CE 2.0 and later.	aa515681.html	Objidl.h	Ole32.lib;Uuid.lib
	Windows CE 2.0 and later.	aa515682.html	Objidl.h	Ole32.lib;Uuid.lib
IEnumUnknown	Windows CE 3.0 and later.	aa515683.html	Objidl.h	Ole32.lib;Uuid.lib
IEnumVARIANT	Windows CE 2.0 and later.	aa515684.html	Oaidl.h	Oleaut32.lib;Uuid.lib
	Windows CE 2.0 and later.	aa515685.html	Oaidl.h	Oleaut32.lib;Uuid.lib
	Windows CE 2.0 and later.	aa515688.html	Oaidl.h	Oleaut32.lib;Uuid.lib
	Windows CE 2.0 and later.	aa515691.html	Oaidl.h	Oleaut32.lib;Uuid.lib
	Windows CE 2.0 and later.	aa515694.html	Oaidl.h	Oleaut32.lib;Uuid.lib
IErrorInfo	Windows CE 2.0 and later.	aa515700.html	Oaidl.h	Oleaut32.lib;Uuid.lib
	Windows CE 2.0 and later.	aa515702.html	Oaidl.h	Oleaut32.lib;Uuid.lib
	Windows CE 2.0 and later.	aa515705.html	Oaidl.h	Oleaut32.lib;Uuid.lib
	Windows CE 2.0 and later.	aa515706.html	Oaidl.h	Oleaut32.lib;Uuid.lib
	Windows CE 2.0 and later.	aa515707.html	Oaidl.h	Oleaut32.lib;Uuid.lib
	Windows CE 2.0 and later.	aa515708.html	Oaidl.h	Oleaut32.lib;Uuid.lib
	Windows CE .NET 4.0 and later.	aa515710.html	Oaidl.h	Oleaut32.lib;Uuid.lib
IErrorlog	Windows CE .NET 4.0 and later.	aa515713.html	Oaidl.h	Oleaut32.lib;Uuid.lib
IException	Windows CE 2.0 and later.	aa515716.html	Pimstore.h	Pimstore.lib
	Windows CE 2.0 and later.	aa515719.html	Pimstore.h	Pimstore.lib
	Windows CE 2.0 and later.	aa515721.html	Pimstore.h	Pimstore.lib
IExceptions	Windows CE 2.0 and later.	aa516108.html	Pimstore.h	Pimstore.lib
	Windows CE 2.0 and later.	aa516109.html	Pimstore.h	Pimstore.lib
	Windows CE 5.0 and later.	aa516110.html	IExchangeClient.h	OWAExchangeClient.lib
	Windows CE 5.0 and later.	aa516112.html	IExchangeClient.h	OWAExchangeClient.lib
	Windows CE 5.0 and later.	aa516113.html	IExchangeClient.h	OWAExchangeClient.lib
	Windows CE 5.0 and later.	aa516114.html	IExchangeClient.h	OWAExchangeClient.lib
	Windows CE 5.0 and later.	aa516115.html	IExchangeClient.h	OWAExchangeClient.lib
	Windows CE 5.0 and later.	aa516116.html	IExchangeClient.h	OWAExchangeClient.lib
	Windows CE 5.0 and later.	aa516117.html	IExchangeClient.h	OWAExchangeClient.lib
	Windows CE 5.0 and later.	aa516118.html	IExchangeClient.h	OWAExchangeClient.lib
	Windows CE 5.0 and later.	aa516120.html	IExchangeClient.h	OWAExchangeClient.lib
	Windows CE 5.0 and later.	aa516121.html	IExchangeClient.h	OWAExchangeClient.lib
	Windows CE 5.0 and later.	aa516123.html	IExchangeClient.h	OWAExchangeClient.lib
	Windows CE 5.0 and later.	aa516124.html	IExchangeClient.h	OWAExchangeClient.lib
	Windows CE 5.0 and later.	aa516125.html	IExchangeClient.h	OWAExchangeClient.lib
	Windows CE 5.0 and later.	aa516127.html	IExchangeClient.h	OWAExchangeClient.lib
	Windows CE 5.0 and later.	aa516128.html	IExchangeClient.h	OWAExchangeClient.lib
	Windows CE 5.0 and later.	aa516129.html	IExchangeClient.h	OWAExchangeClient.lib
	Windows CE 5.0 and later.	aa516130.html	IExchangeClient.h	OWAExchangeClient.lib
	Windows CE 5.0 and later.	aa516132.html	IExchangeClient.h	OWAExchangeClient.lib
	Windows CE 5.0 and later.	aa516134.html	IExchangeClient.h	OWAExchangeClient.lib
	Windows CE 5.0 and later.	aa516135.html	IExchangeClient.h	OWAExchangeClient.lib
	Windows CE 5.0 and later.	aa516138.html	IExchangeClient.h	OWAExchangeClient.lib
	Windows CE 5.0 and later.	aa516139.html	IExchangeClient.h	OWAExchangeClient.lib
	Windows CE 5.0 and later.	aa516140.html	IExchangeClient.h	OWAExchangeClient.lib
	Windows CE 5.0 and later.	aa516141.html	IExchangeClient.h	OWAExchangeClient.lib
	Windows CE 5.0 and later.	aa516142.html	IExchangeClient.h	OWAExchangeClient.lib
	Windows CE 5.0 and later.	aa516143.html	IExchangeClient.h	OWAExchangeClient.lib
	Windows CE 5.0 and later.	aa516144.html	IExchangeClient.h	OWAExchangeClient.lib
	Windows CE 5.0 and later.	aa516145.html	IExchangeClient.h	OWAExchangeClient.lib
	Windows CE 5.0 and later.	aa516146.html	IExchangeClient.h	OWAExchangeClient.lib
	Windows CE 5.0 and later.	aa516147.html	IExchangeClient.h	OWAExchangeClient.lib
	Windows CE 5.0 and later.	aa516149.html	IExchangeClient.h	OWAExchangeClient.lib
	Windows CE 5.0 and later.	aa516150.html	IExchangeClient.h	OWAExchangeClient.lib
	Windows CE 5.0 and later.	aa516151.html	IExchangeClient.h	OWAExchangeClient.lib
IExternalConnection	Windows CE 3.0 and later.	aa516152.html	Objidl.h	Ole32.lib;Uuid.lib
	Windows CE 3.0 and later.	aa516153.html	Objidl.h	Ole32.lib;Uuid.lib
	Windows CE 3.0 and later.	aa516154.html	Objidl.h	Ole32.lib;Uuid.lib
IFillLockBytes	Windows CE 3.0 and later.	aa516155.html	Objidl.h	Ole32.lib;Uuid.lib
	Windows CE 3.0 and later.	aa516156.html	Objidl.h	Ole32.lib;Uuid.lib
	Windows CE 3.0 and later.	aa516157.html	Objidl.h	Ole32.lib;Uuid.lib
	Windows CE 3.0 and later.	aa516159.html	Objidl.h	Ole32.lib;Uuid.lib
	Windows CE 3.0 and later.	aa516160.html	Objidl.h	Ole32.lib;Uuid.lib
	Windows CE 2.0 and later.	aa516161.html	Pimstore.h	Pimstore.lib
IFolder	Windows CE 2.0 and later.	aa516162.html	Pimstore.h	Pimstore.lib
	Windows CE 2.0 and later.	aa516163.html	Pimstore.h	Pimstore.lib
	Windows CE 2.0 and later.	aa516164.html	Pimstore.h	Pimstore.lib
	Windows CE 2.0 and later.	aa516165.html	Pimstore.h	Pimstore.lib
	Windows CE 3.0 and later.	aa516166.html	Objidl.h	Ole32.lib;Uuid.lib
IGlobalInterfaceTable	Windows CE 3.0 and later.	aa516167.html	Objidl.h	Ole32.lib;Uuid.lib
	Windows CE 3.0 and later.	aa516168.html	Objidl.h	Ole32.lib;Uuid.lib
	Windows CE 3.0 and later.	aa516169.html	Objidl.h	Ole32.lib;Uuid.lib
IIDFromString	Windows CE 3.0 and later.	aa516171.html	Objbase.h	Ole32.lib
	Windows CE 2.0 and later.	aa516172.html	Objidl.h	Ole32.lib;Uuid.lib
ILockBytes	Windows CE 2.0 and later.	aa516173.html	Objidl.h	Ole32.lib;Uuid.lib
	Windows CE 2.0 and later.	aa516174.html	Objidl.h	Ole32.lib;Uuid.lib
	Windows CE 2.0 and later.	aa516175.html	Objidl.h	Ole32.lib;Uuid.lib
	Windows CE 2.0 and later.	aa516176.html	Objidl.h	Ole32.lib;Uuid.lib
	Windows CE 2.0 and later.	aa516177.html	Objidl.h	Ole32.lib;Uuid.lib
	Windows CE 2.0 and later.	aa516178.html	Objidl.h	Ole32.lib;Uuid.lib
	Windows CE 2.0 and later.	aa516179.html	Objidl.h	Ole32.lib;Uuid.lib
	Windows CE 3.0 and later.	aa516180.html	Objidl.h	Ole32.lib
	Windows CE 3.0 and later.	aa516181.html	Objidl.h	Ole32.lib
	Windows CE 3.0 and later.	aa516182.html	Objidl.h	Ole32.lib
	Windows CE 3.0 and later.	aa516183.html	Objidl.h	Ole32.lib
	Windows CE 3.0 and later.	aa516184.html	Objidl.h	Ole32.lib
IMalloc	Windows CE 3.0 and later.	aa516185.html	Objidl.h	Ole32.lib
	Windows CE 3.0 and later.	aa516186.html	Objidl.h	Ole32.lib
IMallocSpy	Windows CE 3.0 and later.	aa516187.html	Objidl.h	Ole32.lib
	Windows CE 3.0 and later.	aa516188.html	Objidl.h	Ole32.lib
	Windows CE 3.0 and later.	aa516189.html	Objidl.h	Ole32.lib
	Windows CE 3.0 and later.	aa516190.html	Objidl.h	Ole32.lib
	Windows CE 3.0 and later.	aa516191.html	Objidl.h	Ole32.lib
	Windows CE 3.0 and later.	aa516192.html	Objidl.h	Ole32.lib
	Windows CE 3.0 and later.	aa516193.html	Objidl.h	Ole32.lib
	Windows CE 3.0 and later.	aa516194.html	Objidl.h	Ole32.lib
	Windows CE 3.0 and later.	aa516195.html	Objidl.h	Ole32.lib
	Windows CE 3.0 and later.	aa516196.html	Objidl.h	Ole32.lib
	Windows CE 3.0 and later.	aa516197.html	Objidl.h	Ole32.lib
	Windows CE 3.0 and later.	aa516198.html	Objidl.h	Ole32.lib
	Windows CE 3.0 and later.	aa516199.html	Objidl.h	Ole32.lib
	Windows CE 3.0 and later.	aa516200.html	Objidl.h	Ole32.lib;Uuid.lib
	Windows CE 3.0 and later.	aa516201.html	Objidl.h	Ole32.lib;Uuid.lib
	Windows CE 3.0 and later.	aa516202.html	Objidl.h	Ole32.lib;Uuid.lib
	Windows CE 3.0 and later.	aa516203.html	Objidl.h	Ole32.lib;Uuid.lib
IMarshal	Windows CE 3.0 and later.	aa516204.html	Objidl.h	Ole32.lib;Uuid.lib
	Windows CE 3.0 and later.	aa516205.html	Objidl.h	Ole32.lib;Uuid.lib
	Windows CE 3.0 and later.	aa516206.html	Objidl.h	Ole32.lib;Uuid.lib
	Windows CE 3.0 and later.	aa516207.html	Objidl.h	Ole32.lib;Uuid.lib
	Windows CE 5.0 and later.	aa516924.html	Windbase.h	Coredll.lib
	Windows CE .NET 4.0 and later.	aa516972.html	Windbase.h	
BY_HANDLE_FILE_INFORMATION	Windows CE 1.0 and later.	aa516973.html	Winbase.h	
